8be1d291-29b0-4fbd-acad-a7bb00f848ae,永安市,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,366000,
f038a307-9cfe-4519-81b3-a7bb00f848ed,钟祥市,dcc9d151-f6b0-4df2-9194-a7bb00f7d0e5,County,431900,
dc179733-e0c4-4aa1-98ba-a7bb00f84919,其它区,dcc9d151-f6b0-4df2-9194-a7bb00f7d0e5,County,,
0f112618-542c-419a-8029-a7bb00f84941,延平区,7104ba26-84be-4fa3-9ffa-a7bb00f7d4ff,County,353000,
15f97e7d-c345-45a1-949c-a7bb00f84968,其它区,8cc89cf8-0b1e-4269-8a52-a7bb00f7d59c,County,,
f44d5227-4455-41f6-8307-a7bb00f84998,黄州区,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,438000,
d2487625-3bdf-448c-9b1b-a7bb00f849d9,其它区,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,,
d3ec7bb0-b070-4076-9700-a7bb00f84a19,龙海市,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363100,
95bfa19c-fcdb-4b97-b109-a7bb00f84a5f,松滋市,8cc89cf8-0b1e-4269-8a52-a7bb00f7d59c,County,434200,
43ad3a6f-7394-42dd-a7fa-a7bb00f84a7b,石首市,8cc89cf8-0b1e-4269-8a52-a7bb00f7d59c,County,434400,
4790cf97-bf91-4824-91d1-a7bb00f84aa9,洪湖市,8cc89cf8-0b1e-4269-8a52-a7bb00f7d59c,County,433200,
f6c65eac-4b09-455a-a0d6-a7bb00f84ad6,江陵县,8cc89cf8-0b1e-4269-8a52-a7bb00f7d59c,County,434100,
f8b6f176-1b04-45ff-a478-a7bb00f84af3,长泰县,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363900,
2aeff6f2-409f-431e-be9e-a7bb00f84b20,诏安县,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363500,
00c8fe81-407b-4589-84ce-a7bb00f84b45,南靖县,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363600,
ebb6dd18-d756-4403-b99d-a7bb00f84b6d,东山县,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363400,
9243a9d9-9662-4891-9ed5-a7bb00f84ba8,华安县,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363800,
9c2833fe-ed8a-44b0-aad7-a7bb00f84bdf,平和县,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363700,
dd2c48a2-e400-4060-af78-a7bb00f84c19,云霄县,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363300,
4d221853-0bec-4723-a766-a7bb00f84c43,漳浦县,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363200,
530acb8f-cbba-4817-9f1c-a7bb00f84c6d,公安县,8cc89cf8-0b1e-4269-8a52-a7bb00f7d59c,County,434300,
b36ffdf4-1df0-4489-a685-a7bb00f84c92,监利县,8cc89cf8-0b1e-4269-8a52-a7bb00f7d59c,County,433300,
7d5c1f3f-fac5-4fad-9b51-a7bb00f84cbd,龙文区,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363005,
fcbca5ea-62d3-41af-8812-a7bb00f84ce6,芗城区,0e78ca92-b865-4496-9a28-a7bb00f7d561,County,363000,
4250f265-e77f-43f9-aa1a-a7bb00f84d1c,荆州区,8cc89cf8-0b1e-4269-8a52-a7bb00f7d59c,County,434020,
1d257ffa-ee18-4f0b-bdcb-a7bb00f84d60,沙市区,8cc89cf8-0b1e-4269-8a52-a7bb00f7d59c,County,434000,
f7f4b978-0f2b-4662-90c5-a7bb00f84d98,通山县,94bc4eda-1ad8-4111-80db-a7bb00f7d608,County,437600,
190623d9-c2c9-4ef7-a0fd-a7bb00f84dd1,荔城区,290b51be-edc2-4f9c-85ff-a7bb00f7d5ce,County,351100,
060b23c7-f433-4bf8-924e-a7bb00f84e0e,秀屿区,290b51be-edc2-4f9c-85ff-a7bb00f7d5ce,County,351152,
49904ac0-a62b-44b8-9066-a7bb00f84e3b,嘉鱼县,94bc4eda-1ad8-4111-80db-a7bb00f7d608,County,437200,
6c3f96c5-4cb1-4365-a49a-a7bb00f84e8e,通城县,94bc4eda-1ad8-4111-80db-a7bb00f7d608,County,437400,
ae56242f-fd76-4fe3-874f-a7bb00f84eba,崇阳县,94bc4eda-1ad8-4111-80db-a7bb00f7d608,County,437500,
47b2a71e-e44e-405c-be7e-a7bb00f84ed4,其它区,290b51be-edc2-4f9c-85ff-a7bb00f7d5ce,County,,
1474ef03-5cb5-4458-9f92-a7bb00f84ef2,仙游县,290b51be-edc2-4f9c-85ff-a7bb00f7d5ce,County,351200,
8e087985-9c97-49ba-ac89-a7bb00f84f0e,涵江区,290b51be-edc2-4f9c-85ff-a7bb00f7d5ce,County,351111,
de8f8679-49cc-4f74-be19-a7bb00f84f2a,城厢区,290b51be-edc2-4f9c-85ff-a7bb00f7d5ce,County,351100,
1023076e-3f59-4954-807b-a7bb00f84f49,咸安区,94bc4eda-1ad8-4111-80db-a7bb00f7d608,County,437000,
c67a7dc5-b1cd-4c93-b1d4-a7bb00f84f66,麻城市,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,438300,
69a52658-307b-4890-aadc-a7bb00f84f97,其它区,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,,
13db7521-cc4f-4ea5-8531-a7bb00f84fd1,武穴市,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,435400,
610625d0-612c-4414-a68f-a7bb00f85006,集美区,37079897-8f25-4b4d-8624-a7bb00f7d6fe,County,361021,
aa80a394-fbc3-4246-85a5-a7bb00f85046,同安区,37079897-8f25-4b4d-8624-a7bb00f7d6fe,County,361100,
d20f105e-eaeb-45f7-b75f-a7bb00f8505d,翔安区,37079897-8f25-4b4d-8624-a7bb00f7d6fe,County,361101,
cb735cbd-53ef-422c-b72b-a7bb00f8507f,其它区,37079897-8f25-4b4d-8624-a7bb00f7d6fe,County,,
efc39215-0e44-45eb-9dd8-a7bb00f8509b,红安县,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,431500,
57e4a924-6683-411a-9a65-a7bb00f850b9,罗田县,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,438600,
dd04e3c0-6f52-471b-8239-a7bb00f850d3,团风县,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,438000,
fc1726d7-d060-485a-bba2-a7bb00f850fa,蕲春县,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,436300,
e464f517-341a-46d6-9069-a7bb00f8512c,黄梅县,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,435500,
1c9c8645-0bb9-4518-82a6-a7bb00f851ab,英山县,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,438700,
00ff44c1-064f-4e55-8fc8-a7bb00f851e2,浠水县,b9306aa3-c0d2-4d72-8312-a7bb00f7d52b,County,438200,
5327ad8a-ff3e-4a68-aebe-a7bb00f8521f,随县,92e60efb-4237-4f65-93e1-a7bb00f7d66d,County,441300,
553a76cf-d7cc-4674-b566-a7bb00f8527e,三元区,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,365001,
74aafd49-594b-4a71-87dc-a7bb00f852d9,梅列区,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,365000,
6386d6f7-a17a-4d65-b1ac-a7bb00f85312,将乐县,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,353300,
122eb486-a474-44d2-b013-a7bb00f85364,泰宁县,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,354400,
0c223550-c45a-4773-a0ee-a7bb00f853c2,建宁县,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,354500,
3cbf3cbe-c6a5-4129-a7c2-a7bb00f8541b,宁化县,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,365400,
d1bfeb4f-1281-4edd-83c3-a7bb00f85462,大田县,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,366100,
88df722a-141c-4654-a291-a7bb00f854af,尤溪县,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,365100,
56ab4f09-4871-4de7-9c90-a7bb00f854fc,沙县,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,365500,
c9579c2b-a32e-445d-8250-a7bb00f8554b,明溪县,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,365200,
fd58041f-578b-4a00-bd4c-a7bb00f855a1,清流县,2a64b214-eeef-43cb-8574-a7bb00f7d623,County,365300,
c844bea5-3263-49b7-b287-a7bb00f855ee,赤壁市,94bc4eda-1ad8-4111-80db-a7bb00f7d608,County,437300,
ca4b6d42-237c-47ff-9438-a7bb00f85630,其它区,94bc4eda-1ad8-4111-80db-a7bb00f7d608,County,,
a40413d6-58d0-4551-8f5f-a7bb00f85679,温泉城区,94bc4eda-1ad8-4111-80db-a7bb00f7d608,County,,
8c422962-0d7c-4642-b5f8-a7bb00f856b8,曾都区,92e60efb-4237-4f65-93e1-a7bb00f7d66d,County,441300,
eb333574-317e-4b18-a2df-a7bb00f856fe,鼓楼区,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350001,
130636d6-a434-4d42-983a-a7bb00f8572d,台江区,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350004,
5c471984-9afa-4ed0-b797-a7bb00f8576f,晋安区,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350011,
8ab53b63-59d1-43da-83dd-a7bb00f857ab,仓山区,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350007,
f7cfa56f-1f84-4685-9ef1-a7bb00f857d2,马尾区,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350015,
657a2f4d-9345-4140-a61f-a7bb00f85815,永泰县,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350700,
4b177301-4ff4-424c-9f8a-a7bb00f85858,闽清县,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350800,
b24cf43c-edd4-4701-bf06-a7bb00f85894,闽侯县,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350100,
948eae7e-705a-4a8b-8a8a-a7bb00f858d8,罗源县,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350600,
32af8d49-c6ff-4332-a8a2-a7bb00f8590b,连江县,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350500,
1491572d-42d5-4b59-a75b-a7bb00f85951,平潭县,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350400,
4a0ec3e9-ce0d-49bc-b25c-a7bb00f8597c,福清市,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350300,
5a9baf7c-65b9-495d-86e6-a7bb00f859bf,其它区,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,,
fa571fa5-1a70-4770-8c13-a7bb00f85a00,长乐市,ddd8e319-7046-4777-ae20-a7bb00f7d699,County,350200,
d525b1d5-e766-4ed8-9697-a7bb00f85a26,思明区,37079897-8f25-4b4d-8624-a7bb00f7d6fe,County,361001,
44f922aa-aff1-4657-a88f-a7bb00f85a5d,海沧区,37079897-8f25-4b4d-8624-a7bb00f7d6fe,County,361026,
11024f02-f4b2-48d3-877e-a7bb00f85a8f,湖里区,37079897-8f25-4b4d-8624-a7bb00f7d6fe,County,361006,
eee2ac55-11a2-448c-b249-a7bb00f85aad,合作市,5b0eea26-6878-4611-917e-a7bb00f7d732,County,747000,
446c4885-7a1b-47eb-8032-a7bb00f85ad5,临潭县,5b0eea26-6878-4611-917e-a7bb00f7d732,County,747500,
08fd786a-384f-4d82-856f-a7bb00f85aee,舟曲县,5b0eea26-6878-4611-917e-a7bb00f7d732,County,746300,
4cad25aa-49ac-4b0a-a07c-a7bb00f85b18,卓尼县,5b0eea26-6878-4611-917e-a7bb00f7d732,County,747600,
be8a3859-d397-4bbf-85ad-a7bb00f85b3a,迭部县,5b0eea26-6878-4611-917e-a7bb00f7d732,County,747400,
ceca0854-dba9-4303-8403-a7bb00f85b64,玛曲县,5b0eea26-6878-4611-917e-a7bb00f7d732,County,747300,
c7e79519-d657-44c5-bc49-a7bb00f85b8c,碌曲县,5b0eea26-6878-4611-917e-a7bb00f7d732,County,747200,
b9b3b4f5-5b26-417d-bb6d-a7bb00f85baa,夏河县,5b0eea26-6878-4611-917e-a7bb00f7d732,County,747100,
7546f290-fdbe-40ee-bf99-a7bb00f85bdb,其它区,5b0eea26-6878-4611-917e-a7bb00f7d732,County,,
bb0318d5-a731-4df5-8353-a7bb00f85bfb,临夏市,e1e6b5c5-3303-4c19-aba4-a7bb00f7d76d,County,731100,
5b9ad08d-cdb4-458b-87ed-a7bb00f85c26,东乡族自治县,e1e6b5c5-3303-4c19-aba4-a7bb00f7d76d,County,731400,
eb455934-c0b7-4f0d-8ed0-a7bb00f85c54,积石山保安族东乡族撒拉族自治县,e1e6b5c5-3303-4c19-aba4-a7bb00f7d76d,County,731700,
f26c9881-b6c0-41fd-b063-a7bb00f85c8b,广河县,e1e6b5c5-3303-4c19-aba4-a7bb00f7d76d,County,731300,
86b41db8-7471-40db-bef7-a7bb00f85ca8,和政县,e1e6b5c5-3303-4c19-aba4-a7bb00f7d76d,County,731200,
313d1e33-7dc6-4a44-ac8c-a7bb00f85cc4,康乐县,e1e6b5c5-3303-4c19-aba4-a7bb00f7d76d,County,731500,
dc46ca2b-2a71-407e-aaec-a7bb00f85cfc,永靖县,e1e6b5c5-3303-4c19-aba4-a7bb00f7d76d,County,731600,
6a6c2237-9608-42eb-8816-a7bb00f85d2c,临夏县,e1e6b5c5-3303-4c19-aba4-a7bb00f7d76d,County,731800,
93a46f5b-8b91-4182-bf0f-a7bb00f85d78,其它区,e1e6b5c5-3303-4c19-aba4-a7bb00f7d76d,County,,
75e1ff70-de12-4060-9453-a7bb00f85d9b,建昌县,fd45c17f-3006-46dd-bcdc-a7bb00f7d7be,County,125300,
bab3510c-2ffd-412b-92a4-a7bb00f85dc4,绥中县,fd45c17f-3006-46dd-bcdc-a7bb00f7d7be,County,125200,
5ec7a7dd-a7fe-4617-9761-a7bb00f85df2,南票区,fd45c17f-3006-46dd-bcdc-a7bb00f7d7be,County,125027,
4dbaadfb-ece9-41b1-a854-a7bb00f85e1d,龙港区,fd45c17f-3006-46dd-bcdc-a7bb00f7d7be,County,125004,
3ec97442-04ca-47e1-b634-a7bb00f85e6d,连山区,fd45c17f-3006-46dd-bcdc-a7bb00f7d7be,County,125001,
0462c73c-94fc-4aaf-9041-a7bb00f85eb0,北票市,76e8e49c-547d-4136-91f8-a7bb00f7d7e3,County,122100,
5c89dba8-3769-443c-bed4-a7bb00f85eef,凌源市,76e8e49c-547d-4136-91f8-a7bb00f7d7e3,County,122500,
abaf72a6-3b8e-4a23-98a7-a7bb00f85f08,其它区,76e8e49c-547d-4136-91f8-a7bb00f7d7e3,County,,
4e2b8d66-1e6c-4b3c-99f2-a7bb00f85f26,其它区,db87336c-52ab-4b2e-9768-a7bb00f7d809,County,,
a569156f-5431-4f73-80d7-a7bb00f85f44,开原市,db87336c-52ab-4b2e-9768-a7bb00f7d809,County,112300,
131fc1dd-47f5-4b55-b887-a7bb00f85f7e,调兵山市,db87336c-52ab-4b2e-9768-a7bb00f7d809,County,112700,
c9bfcf7f-3846-40b0-a42b-a7bb00f85f9b,喀喇沁左翼蒙古族自治县,76e8e49c-547d-4136-91f8-a7bb00f7d7e3,County,122300,
d6faabfa-14d5-49ae-8b23-a7bb00f85fbe,朝阳县,76e8e49c-547d-4136-91f8-a7bb00f7d7e3,County,122000,
79d2cde9-7214-4d30-954e-a7bb00f85fdc,建平县,76e8e49c-547d-4136-91f8-a7bb00f7d7e3,County,122400,
95b4d840-d208-4490-8e3a-a7bb00f85ffb,双塔区,76e8e49c-547d-4136-91f8-a7bb00f7d7e3,County,122000,
7e710bb4-d158-437f-a76c-a7bb00f8601c,龙城区,76e8e49c-547d-4136-91f8-a7bb00f7d7e3,County,122000,
8eb3c2cf-deb9-40f1-a832-a7bb00f8603b,西丰县,db87336c-52ab-4b2e-9768-a7bb00f7d809,County,112400,
00fe169c-949a-4c1f-91af-a7bb00f8605a,铁岭县,db87336c-52ab-4b2e-9768-a7bb00f7d809,County,112600,
d126d029-c2f5-493c-9de0-a7bb00f86091,昌图县,db87336c-52ab-4b2e-9768-a7bb00f7d809,County,112500,
b74e5420-ea33-4691-b224-a7bb00f860bf,银州区,db87336c-52ab-4b2e-9768-a7bb00f7d809,County,112000,
9b93ccec-ac86-49a8-a83b-a7bb00f860e9,清河区,db87336c-52ab-4b2e-9768-a7bb00f7d809,County,112003,
c9fe58f2-d79d-4f2b-bd76-a7bb00f8610f,灯塔市,45d5b2ae-1b17-4a6e-a2f8-a7bb00f7d875,County,111300,
cb78fccf-1510-4715-99c4-a7bb00f86134,其它区,45d5b2ae-1b17-4a6e-a2f8-a7bb00f7d875,County,,
54234363-9ad5-4ffe-893f-a7bb00f8614a,双台子区,5ddd370a-b1f6-45cf-a41c-a7bb00f7d83f,County,124000,
d2b102ce-3cbc-4fee-a42b-a7bb00f86169,兴隆台区,5ddd370a-b1f6-45cf-a41c-a7bb00f7d83f,County,124010,
c509821f-f3e7-4da5-bbac-a7bb00f86180,盘山县,5ddd370a-b1f6-45cf-a41c-a7bb00f7d83f,County,124100,
4b1306bc-6007-4867-9626-a7bb00f86198,其它区,5ddd370a-b1f6-45cf-a41c-a7bb00f7d83f,County,,
72931a6f-b2aa-44d8-aa5c-a7bb00f861b0,大洼县,5ddd370a-b1f6-45cf-a41c-a7bb00f7d83f,County,124000,
5fdb16d3-6b82-47c1-b8b7-a7bb00f861d2,太子河区,45d5b2ae-1b17-4a6e-a2f8-a7bb00f7d875,County,111000,
0b52fc98-8b88-4953-8986-a7bb00f861eb,辽阳县,45d5b2ae-1b17-4a6e-a2f8-a7bb00f7d875,County,111200,
9d0c61c8-8561-4d61-b500-a7bb00f86210,文圣区,45d5b2ae-1b17-4a6e-a2f8-a7bb00f7d875,County,111000,
ea8e16df-d31b-48ab-9aba-a7bb00f8622a,白塔区,45d5b2ae-1b17-4a6e-a2f8-a7bb00f7d875,County,111000,
d744611b-9280-4d57-8094-a7bb00f86245,弓长岭区,45d5b2ae-1b17-4a6e-a2f8-a7bb00f7d875,County,111008,
49ba4b07-9036-4767-9a1e-a7bb00f8625d,宏伟区,45d5b2ae-1b17-4a6e-a2f8-a7bb00f7d875,County,111003,
788177b8-cf46-4f37-a0d8-a7bb00f86273,兴城市,fd45c17f-3006-46dd-bcdc-a7bb00f7d7be,County,125100,
d2128df9-24fc-4d55-9107-a7bb00f86288,其它区,fd45c17f-3006-46dd-bcdc-a7bb00f7d7be,County,,
7802694c-3a2c-4f15-b9ae-a7bb00f862b6,其它区,ec4d7dfe-c213-4556-b36f-a7bb00f7d8b7,County,,
d60ae9cd-3c27-4aea-b462-a7bb00f862e7,大通回族土族自治县,ec4d7dfe-c213-4556-b36f-a7bb00f7d8b7,County,810100,
b473ece2-73ec-4dc8-ab13-a7bb00f86318,湟源县,ec4d7dfe-c213-4556-b36f-a7bb00f7d8b7,County,812100,
365e9053-04b7-4bf2-ac9c-a7bb00f86341,湟中县,ec4d7dfe-c213-4556-b36f-a7bb00f7d8b7,County,811600,
effda668-6622-4c51-b3f3-a7bb00f86384,城西区,ec4d7dfe-c213-4556-b36f-a7bb00f7d8b7,County,810001,
5d9f8cfa-2b03-4546-83e1-a7bb00f863a0,城北区,ec4d7dfe-c213-4556-b36f-a7bb00f7d8b7,County,810001,
dbdef791-622e-4c5a-a8a2-a7bb00f863bc,城东区,ec4d7dfe-c213-4556-b36f-a7bb00f7d8b7,County,810000,
43b2ab42-7c08-40df-a520-a7bb00f863d3,城中区,ec4d7dfe-c213-4556-b36f-a7bb00f7d8b7,County,810000,
5914fe2a-295e-4084-9207-a7bb00f863eb,鹤峰县,283a58dc-5a13-4c9a-8b2d-a7bb00f7d8e6,County,445800,
4041f686-a8d6-4f82-810f-a7bb00f86410,其它区,283a58dc-5a13-4c9a-8b2d-a7bb00f7d8e6,County,,
ff448490-5f7c-4ac8-929c-a7bb00f86435,宣恩县,283a58dc-5a13-4c9a-8b2d-a7bb00f7d8e6,County,445500,
0dc50d64-1ddd-40c0-8c47-a7bb00f8644d,咸丰县,283a58dc-5a13-4c9a-8b2d-a7bb00f7d8e6,County,445600,
50b5147b-b8dd-4467-a16f-a7bb00f86478,来凤县,283a58dc-5a13-4c9a-8b2d-a7bb00f7d8e6,County,445700,
f74b50fa-b073-406f-bceb-a7bb00f864cb,建始县,283a58dc-5a13-4c9a-8b2d-a7bb00f7d8e6,County,445300,
e17e67a3-f9c9-4f03-9282-a7bb00f86516,巴东县,283a58dc-5a13-4c9a-8b2d-a7bb00f7d8e6,County,444300,
b87700ba-9522-479b-89c3-a7bb00f86542,利川市,283a58dc-5a13-4c9a-8b2d-a7bb00f7d8e6,County,445400,
976e3111-e08e-4921-9b28-a7bb00f8658d,恩施市,283a58dc-5a13-4c9a-8b2d-a7bb00f7d8e6,County,445000,
5fda2e56-32dd-41d9-899e-a7bb00f865c4,其它区,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,,
d6c99b83-c078-42fa-a7c3-a7bb00f865e9,新蔡县,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,463500,
16450352-239e-44d8-9652-a7bb00f86613,遂平县,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,463100,
9baf5571-49c9-4bfb-809b-a7bb00f8662b,泌阳县,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,463700,
c3b7fe4c-34c9-489a-9fc9-a7bb00f86669,汝南县,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,463300,
1016fb22-18a3-4733-a7cd-a7bb00f86681,正阳县,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,463600,
59023029-62c7-432c-a937-a7bb00f86698,确山县,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,463200,
95e0cda2-45cc-4c17-961c-a7bb00f866b1,上蔡县,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,463800,
6f611d33-51b3-4b36-b85d-a7bb00f866d1,平舆县,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,463400,
fd9c43c2-d189-4a9a-a22d-a7bb00f866f2,西平县,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,463900,
28fd7349-40be-4d16-badf-a7bb00f8670f,驿城区,3a57ea44-4a92-4bc8-8f98-a7bb00f7d916,County,463000,
f4c63f2c-51f5-4cc0-869d-a7bb00f8672d,项城市,9b71f00c-7fb2-4b22-8263-a7bb00f7dd85,County,466200,
87a8921e-d588-43f7-9662-a7bb00f86748,其它区,9b71f00c-7fb2-4b22-8263-a7bb00f7dd85,County,,
aade84fe-0f6d-40f5-9944-a7bb00f8676f,乐平市,c289f6e5-4126-432f-8e15-a7bb00f7d969,County,333300,
26b59a61-e4a6-49a1-b7bf-a7bb00f86786,其它区,c289f6e5-4126-432f-8e15-a7bb00f7d969,County,,
31d8ac70-3ab5-4e6e-9bb7-a7bb00f867a4,湘东区,71fb7471-d405-4db0-8e06-a7bb00f7d944,County,337032,
a8bdca15-c142-43b4-b68d-a7bb00f867c1,安源区,71fb7471-d405-4db0-8e06-a7bb00f7d944,County,337000,
8ed4322d-913e-4814-aa8b-a7bb00f867e0,浮梁县,c289f6e5-4126-432f-8e15-a7bb00f7d969,County,333400,
793c74ee-c5f9-48ab-a490-a7bb00f867fd,昌江区,c289f6e5-4126-432f-8e15-a7bb00f7d969,County,333000,
a24333ec-ff80-469e-b26c-a7bb00f8681d,珠山区,c289f6e5-4126-432f-8e15-a7bb00f7d969,County,333000,
2a0893c4-f2b1-43ca-9861-a7bb00f86844,庐山区,83d98664-4521-466d-a821-a7bb00f7d98c,County,332005,
42227482-ec62-4424-947d-a7bb00f8686e,浔阳区,83d98664-4521-466d-a821-a7bb00f7d98c,County,332000,
2b5eef0a-7820-4257-91d0-a7bb00f86892,武宁县,83d98664-4521-466d-a821-a7bb00f7d98c,County,332300,
10625a0c-c229-40de-b8c6-a7bb00f868be,九江县,83d98664-4521-466d-a821-a7bb00f7d98c,County,332100,
97e0c701-a00b-43b2-a791-a7bb00f868e5,星子县,83d98664-4521-466d-a821-a7bb00f7d98c,County,332800,
aea07885-5bf8-40b1-ac33-a7bb00f86909,德安县,83d98664-4521-466d-a821-a7bb00f7d98c,County,330400,
c7b73556-c31f-4a89-a72e-a7bb00f86938,永修县,83d98664-4521-466d-a821-a7bb00f7d98c,County,330300,
c1e4f16f-250f-465f-a8c7-a7bb00f86963,修水县,83d98664-4521-466d-a821-a7bb00f7d98c,County,332400,
f44cdfa4-d49b-441a-992c-a7bb00f86980,彭泽县,83d98664-4521-466d-a821-a7bb00f7d98c,County,332700,
2ce8fd7b-8352-4788-a776-a7bb00f86999,湖口县,83d98664-4521-466d-a821-a7bb00f7d98c,County,332500,
acfb1a40-e74f-4295-a44c-a7bb00f869c6,都昌县,83d98664-4521-466d-a821-a7bb00f7d98c,County,332600,
914532b3-3dc7-4887-9b7f-a7bb00f869ea,其它区,71fb7471-d405-4db0-8e06-a7bb00f7d944,County,,
49ca805a-80cf-4f00-8ac5-a7bb00f86a17,莲花县,71fb7471-d405-4db0-8e06-a7bb00f7d944,County,337100,
08fc56eb-c97b-4057-be6b-a7bb00f86a45,芦溪县,71fb7471-d405-4db0-8e06-a7bb00f7d944,County,337200,
0c46ef9b-b0ce-4352-b596-a7bb00f86a6b,上栗县,71fb7471-d405-4db0-8e06-a7bb00f7d944,County,337009,
712d1539-5a74-4c5b-8615-a7bb00f86a98,其它区,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,,
e1710d5e-2188-4f73-bb00-a7bb00f86ad9,西湖区,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,330009,
4e3f9818-9e5f-4725-82d3-a7bb00f86b08,东湖区,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,330006,
0e1408f6-df2b-4360-9a20-a7bb00f86b3d,青山湖区,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,330006,
c6f68b0f-9d70-41b0-ac3d-a7bb00f86b8f,湾里区,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,330004,
170193b0-ebba-4e0c-80c4-a7bb00f86bc4,青云谱区,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,330001,
5ac60ab0-08d0-4d9b-ab68-a7bb00f86bf7,进贤县,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,331700,
f4d145b9-48e8-410a-8e07-a7bb00f86c2e,红谷滩新区,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,,
a319da09-a211-47f8-9193-a7bb00f86c58,经济技术开发区,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,,
7cb9abe0-2dc0-4ec5-ad0c-a7bb00f86c72,昌北区,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,,
d30cf7bb-e5df-43f0-8acc-a7bb00f86c90,南昌县,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,330200,
80781520-33d3-4a69-8f17-a7bb00f86ca7,新建县,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,330100,
577df78e-cc44-47a2-a25e-a7bb00f86cbe,安义县,eccffbe7-4d8f-400b-8e78-a7bb00f7d9c6,County,330500,
a4ca15f1-c2a8-4e0b-b660-a7bb00f86cd7,枣强县,2b9571d2-e7eb-4f7b-9183-a7bb00f7d9f9,County,53100,
bb54d321-3ff4-405e-bcb4-a7bb00f86cf7,武强县,2b9571d2-e7eb-4f7b-9183-a7bb00f7d9f9,County,53300,
53235b36-e038-4cf9-a7ee-a7bb00f86d0f,武邑县,2b9571d2-e7eb-4f7b-9183-a7bb00f7d9f9,County,53400,
